text,label
"Dilehon tingki laho mandai sipanganon manogot ala tagan marborngin di hotel on.  Molo na baru ro songon ahu jala na asing pe olo do ra mansai lomo rohana tu suasana ni sipanganon di manogot i na diwarnai dohot panatapan sian bariba timur, ala sian bariba i do adong haulion ni godung hotel rap dohot kolam renangna. Asing ni i adong dope jojor buhit dohot dolok gabe manambai sai naeng marfoto-foto.",bbc
"Telekomunikasi dang na holan laho tu kota na balga, alai tong do sahat tu huta-huta dohot perbatasan negara cc: Telkomsel",bbc
Andul dumenggan do molo boi modom iba paling otik lima jam,bbc
"Ahu rappak dohot dongan karejo sangajo mansuba mangan arian dison, tu ingananna tardok menak do molo di lante ginjang. Daini manuk naditutung dison mansai hurekomendasihon dohot sambal mangga.",bbc
Mansai jut do rohangku tu panghobasionna. Nabaru dope hupesan grabfood alai pesananna dang ditaruhon alai ngadipasae. Ikkon ma nian bagak dipillit parkarejona.,bbc
"Nunga mago hp xiomi redmi note 5 warna gold 64/4 di luat Duri Sleatan, Jembaran Lima, Tambora, Jakarta Barat.",bbc
Dang marsak ahu tu produk ni apple.,bbc
"Youtube tamba ari tamba godang do iklan na, jut hian do roha",bbc
"Indomi i dohot inganan na nungga mardalani, sirang muse mai sian isi na dohot ingananna.",bbc
Hami tu cafe on laho mangallang serabi. Serabina patobalhu dihami na ditongai. Godang hian toping sipilliton gabe mirdong iba mamillit.  Hapengan argana um arga sian na di setiabudi. marsak.,bbc
"Steak mura, sossokma tu angka parhepeng na metmet angka na marlomo ni roha di sipanganon na mura alai butong. Asing sian steak angka sipanganon na asing pe tabo do jala mura, jala ribur do biasana godang do rombongan keluarga dohot angka parsingkola.",bbc
"Parjumpaan ni par bank BRI, BPBAT binang Gelam-Jambi, dohot pokdakan na adong di huta Pudak. Laho manghatai songon dia mangalean dana CSR sian bank BRI.",bbc
"Tung mansai uli do inganan on,panatapanna pe uli,  berengon adong inganan marmeam di luar tu angka keluarga apalagi na mamboan dakdanak. sipanganon pe halal jala maragam
",bbc
"Hotel naeng check-in pe maol, Paimahon alana paishon kamar leleng hian, kecewa ma. On ma parjolo sahali tusan. Pittor langsung dilehon first impression naso denggan.",bbc
"Alani kartu oktrip saonari sian bni, mangisi ulang gabe boi di akka mitra na kerjasama dohot bni.",bbc
"tung bagak do saluhut na. angka parkarejona pe burju-burju, jala panatapanna pe uli , alai ima arga ni sipanganon na tung mansai arga, arga hian gariada, ingkon hapalma dompet.",bbc
"Rap mangan dohot sisolhot mambahen gabe lam sonang dohot sude fasilitas na adong. Inganan na bagak, sipanganon na lumayan tabo jala marragam sipilliton. Jala panatapan dohot suasana na gabe sipatujoloon.",bbc
"indahan gorang mafia na adong di dalan setiabudi haami pillit ala aning mangalului sipanganon na hatop. ditamba  muse alana salah sada sian kuliner na ingkon di ebati di bandung. au mamillit indahan goreng na dihalomohon dison ima indahan goreng bandit sahat tu tingkat haihon di level 3. sipanganon na di parade lumayan hatop, ale sayang na indahan goreng na hu tuhor indahanna pir, bumbu parmasakna ang tarida.",bbc
On ma sop stengkel na untabo di Aceh Tamiang,bbc
Tu haha admin urupi jo mambalos tona na hulehon i.,bbc
"Panatapan na mansai tama di sky lounge grandia on toho do boi paluahon naponjot di rohamu. Gariada boi do, akka na ro mangalului inganan on parjolo sahali, dibandingkon maradian di kamar.",bbc
"Hami mandalani inganan on alana inganan na jonok tu inganan nami marborngin. Hami mangidohon indahan na ditutung dohot pasta. Indahan naditutung na tabo, godang sipilliton, jalan dang siak, boe tu akka dakdanak. Alai pastana holan adong samassam, alai daina pe tabo do. Argani sipanganon pe dang pala arga jala boima tu sipanganon na ditoruni 30 ribu. Di inganan on pe gratis wifi.",bbc
"Laho mandapot panatapan na uli dohot cahaya ni lampu na marwarna-warni, dumenggan ro ditingki borngin. Alana di pudina adong panatapan jambatan Pasupati ima tanda ni kota.",bbc
"rope au tu resto sapulidi on alana hea do hujaha di internet, tung denggan jala uli do inganan on jala inganan parmanganan na pe pas di saba gabe lasma rohangku ro tuson. Hape dung sahat au dison ba gabe muba do sude roa gabe marsak roha, mulai sian inganan parkir na didik hian adongm  dohot dalan laho masuk na sega jala tung mansai sompit.",bbc
"ala male, au manuhor indomi.",bbc
"Sate hambing dohot gule hambing tabo, pangaradean ni sipanganonna pe mansai hatop. Ingananna pe adak ias do.",bbc
"Sup ni gurame na tabo, panghobasion na hatop, tutur. Restoran ias. Alana otik indahan na, akka na gogo mangan ikkon martambu.",bbc
"Ruma makan i adong do saampuranna, inganan parmanganan songon sopo-sopo tung mansai godang mulai sian toru naek sahat tu ginjang, lam tu ginjang lam tarida ma sampuran i.
",bbc
"Panghobasionna ramah. Mambahen gabe naeng ro muse. Kebetulan muse jotjot marborngin dison, hotelna ias dohot panatapan sian bilut hotel bagak.",bbc
"Mangan bodari rap sude keluarga di ari hatutubu ni damang parsinuan gabe tung mansai denggan jala uli di hotel. Panghobasionna na tung mansai denggan sian mas tian. Ndang porlu leleng paimahon sipanganon dohot siinumon na pinangido.
",bbc
"Tutung torus bapa, ribak-ribak ma parsadaan dohot hasadaan indonesia dohot retorikam",bbc
"Ingananna bidang jala pas dipinggir ni dolok-dolok tung mansai uli situtu, jala solo do simalolong marnidasa , saihira dolok, kobun, dohot kota bandung molo nitatap sian ginjang. Angka parkarejona pe dasip-dasip jala burju-burju,ragam ni sipanganon gumodang ma steak nang pe adong do indahan goreng, gurami, dohot angka na asing. on ma ruma makan naingkon dalanan molo ro tu bandung.",bbc
BCA mambahen acara ulang tahun dohot manggokhon sude parkarejona laho mandohoti acara i.,bbc
"Mulai talak cendana bistro au nungga hudai sipanganon, molo di au hurang tongon, siallangonna somal-somal dangadong na sudung.",bbc
paling saotik biaya panggararon bulan 11 na aturanna di refund bulan 12 nattoari dang masuk tu rekening hu.,bbc
"dung sae simor maronan, mangan ma hami di kode tena pinggir dalan. Di tikki di  pardalanan mulak tu hotel, hita mangalewati dalan na gelleng laho pasidinghon maccet, jala pajumpang ma di warteg on. pas dung ro angka jolma gok hian!. ingkon paimahon ma satongkin. hami manuhor iddhan uduk, manuk bakkar madu, butuhana, kol goreng. Daina tabo! manuk bakkar maduna apar mambahen hurangan.",bbc
Baritana dang denggan dohot dang mangajari. Gok haringkoton dohot mar dua rupa.,bbc
Partiga-tiga lemba manalopi. Adong kendala leleng dipature. Sahat tu nuaeng barang dang ra di tukkar.,bbc
Unang salpuhon diskon langsung sahat tu Rp 10 juta dison!,bbc
Pt nami dohot 12 bank nunga manandatangani pembiayaan ni LRT Jabodetabek.,bbc
"On do pe huboto inganan on sian dongan, tingki hami ro tu son jolma na ro dang pola godang, gabe hundul di lante dua hami sambil mamngida panatapan di luar. Tingki borngin i adong siberengon musik, alai hurang huboto do manang na tiap ari adong siberengon musik i manang daong.",bbc
Au naeng manuhor 20 tiket laho tu partandingan ni Persebaya dohot Arema marsogot.,bbc
"Sepanganonna nungga une, alai tu pangaradean ni karosi na hurang, tarbereng pa godanghu gabe dang menak., argana pe tarhilala dohot bagakna pe hurang.",bbc
"Sonang rohakku molo leleng dison, alana tabo ingananna, panorangionna pe bagak, adong muse sipilliton naeng di ruar do manang dibagasan. Sipanganonna agak tabo.",bbc
"Sudena na pinatorang ni pak rocky i dang toho ai soadong dasar manang alasanna, heran do iba boasa boi ibana gebe prrofesor.",bbc
restoran on puna inangan na prima di dolok na ias alogona jala panatapan na ijo tabo ma idaon. alai molo  na tinudu ni roha ima sipanganon sian nusantara na ung tabo. alai molo ro tuson boi hita mangann dohot magida ida.,bbc
"Inantaku na so pola lomo roha na ramen, molo sahali on didok ibana do tabo. Lak dituhor ibana dope musek laho diibana dung didai na hutuhor.",bbc
"Inganan na mambaen sonang roha. Dae na pe tabo, ndang apala arga. Juhut hambing na i pe ndang angir. Tung mansai pas hian ma tu angka siallang jagal hambing.",bbc
"Sada sian parmanganan seafood nadumenggan di kota on. Dumenggan ro di tingki marlibur di ari sabtu, kapiting na denggan imbaru ro dope. Arga marsaing, dang mura  nian dang pa argahu tong. ",bbc
"Laho mangalului batagor na toho, hamu dang pola laho dao mangalului tu huta-huta, boi ma holan laho tu dalan djunjunan, hita boi mandai batagor na toho tabo dohot inganan na sonang. Dai ni batagor na dilehon na mambaen ro ijur alana batagor i dibahen garing jala di siram hua ni kaccang na segar.",bbc
"Dai na somal do, dangadong na sudung. Ikkon paimahon lumayan leleng asa ro sipanganon, parhobas na pe hurang lambok.",bbc
Kue ulang tahin spesial pangke tolor sapiring tabba mozarella laho diho.,bbc
Naeng muruk tu Indosat! Boasa holan na mago mago sinyal na.,bbc
"Parmanganan na mangusung konsep tradisional manang sinajolo on ikkon do subaon mu. Asing ni daina na pas, lapo on pe adong piga-piga na unik songon pinggan na dipakke ima pinggan seng najolo songoni dohto galasna. Ragam ni sipanganon na mansai marragam. Jala sudena i tabo-tabo.",bbc
KFC Palembang Square jotjot do gabe penyelemat di tingki male tingki au modom di sekitarni hotel di inganan i. Sude jolma lomo rohana kfc So. Kfc di inganan on mambaen hamu pittor naeng mamesan tingki hamu male di bagasan hotel.,bbc
Marmassam-massam siinumon na segar adong mulai sian jus  sahat tu ragam ni teh.,bbc
"Nantoari 10 Maret 2015, au ditogihon ianakkonku tuson mangan arian. Hupangido udang cremes dohot sayur asom. Situtu tabo. Jala na spesial dison ima sambalna, siak alai tong naeng tambu iba torus. Jus Blackberryna pe tabo do.",bbc
Molo adong parmanganan ikkon tanak ture ale on marlimut marjamur parkarejo hurang pasombuhon boi diusehon aek tu ahu adong musek madu di minuman i hape ahu alergi tu madu.,bbc
"au pe hian mangganti kartu na sega, alai hot dang adong sinyal.",bbc
Padaohon narkoba ima sada dalan na boi dipangke laho patimbohon kualitas ni dakdanak ni bangso on,bbc
"Pangarangrang ni kafe on tung mansai uli si tutu, alana sungkun - sungkun rohangku gabe husangahon ma mamereng - mereng songon na paimahon ro sipanganon. Adong do inganan na tardas jala godang do angka barang sian hau dohot di duru na pe. tarida do panatapan ni bandung sian inganan na timbo. Di nahumaliangna pe godang do bangku na sian hau dohot sian batu. Taringot tu sipanganon argana biasa do songon argani angka cafe tung mansai lomo do rohangku.
",bbc
"Pakke ma kucci panolangi i, bank bri di pusat kota di takko panakko, hepeng rp 1 milliar suda.",bbc
"Borngin hira jam pituan, ditogihon klien tu inganan parmanganon on, sude sipanganonna unggodangan na digoreng goreng songoni hera manuk, babat, usus, belalang ni manuk, alai pandapothu daina somal do, jala miakna disipanganon magodanghu. Alai lumayan godang ragam na.",bbc
"Horas angga, tu parkaluar ni tiket hamubaon ni jadwal ikkon jolo di garar do dah.",bbc
Haha ku bawa manggadis iphone 8 laho manuhor ps5.,bbc
Nga sampe olo au sian Bogor 7 jam holan asa mangan sup buntut na alai nga hupaima sian jam 8.30 dang marna bukka dope. Gabe ro ma au jam 10.00. Manuhor sup buntut dang adong didokhon nabodari rame gabe pangalompa na marsahit dope. Wow sidalian aha ma songoni? Asing hian tingki hu mangan 1 taon na lewat ateh. Inganan na mansai dorun songon na so rohana marusaha.,bbc
"Molo mangida panghobasion ni Mandiri verified by visa vbv dang boi sian hobasan mandiri call 14000, alai boi holan sian email dohot kantor cabang bank Mandiri.",bbc
"Ikkon disuba laho maronang-soang manang mangan borngin di the 18th on, panatapan na di dapot denggan jala na gabe mambahen lomo roha di the 18th adong lantai kaca. Molo argana lumayan arga do ala na di trans hotel i, alai dos do dohot tabo na di si. ",bbc
Sada sian mall dohot rangrangan na agak sudung. Godang sipilliton parmanganan gabe pas laho pasudahon tikki raphon dohot dongan-dongan.,bbc
"ingnanna di dalan utama makana gabe urah hami laho mandapothon inaganan i. molo dang aong karetana sandiri boi hita marmotor sewa. menu sipanganonna godang hian jala adong piga-piga menu na parjolo sahali ni dapothon di kode on, daina pe tabo dohot argana pe standar, ingananna pe tabo hian.",bbc
"Inganan on dang suman tu keluarga na mambohan pese pese. Dalan narahis. Anjungan margambar di luar holan 10 halak do na boi hape tung godang do na mamaksak nakkok laho margambar
",bbc
"Inganan on ma sada inganan na mansai lomo rohaku laho mangida bogor tingki si borngin, suasana na sonang dohot sipanganon dohot siinumon na dohot panghobasion na na taboo. Torang ni kota na mansai bagak boi tarida sian on. Inganan on mansai nirekomendasihon laho pahabishon tingki rap dohot hallet, keluarga manang ale-ale.",bbc
"Manarita tu na proses manundati tikket, nungnga 43 ari alai dang ra di transfer. loket pe dangolo manghobasi.",bbc
"Godang do sipilliton anggo siallangon dohot siinumon. Inganan pe bidang do, dibagi ma gabe piga-piga bagian dohot konsep. Molo argana pas ma tu isi ni sangku.",bbc
"Parmanganan margaya songon najolo. Adong diparade kue-kue, ekrim pe. Menak ma tahe. Sipanganonna has loppaan ni jabu. Boi tu rombongan manang dohot akka keluarga. Sipanganonna tabo. Indahan ulamna tabo. Indahan tutug oncomna pe tabo. Lompaan ni eropa, asia, nusantara adong dison. Holan mamillit. Dakdanak lomo rohana mangallang eksrim dison.",bbc
"Sada goar ni batagor na tarbarita di Bandung. Daina tabo, molo argana parbiji Rp. 10 ribu. Nipangido 3 biji laho di ahu nunga sae pabutanghon ala ungkuranna lumayan balga.",bbc
Hea porsea molo body lotion citra mambaen imbulu tamba godang,bbc
Maccet manang didia molo lagi mardalani.,bbc
"Urupi jo paboa dohot jojor ceritana, pulsa mula-mula sahat tu na parpudi tu mention tim da kak, tim ma annon namamareso sadia godang pulsa na tarpangke.",bbc
"Inganan parmanganon di luar na mansai sonang. Iga na oke, dai na tabo. Jus orang dohot stroberi na tabo. Arga na pe oke.",bbc
Tu hamu na mangalului parmangana na suasana romantis dang sala be tuson ma. Jala molo toru hamu pas-pasan pesan ma sipanganon na mura-mura. Unang olo dioto-otoi gambar na di buku sipanganon asa unang marsak. Sipanganon sukina untabo alai sai hera tuaha ma dao-dao macet tu son holan mangalului i. Di kota uncocok do ra. Panatapan ni Jogja borngin na maniop.,bbc
Daina hera sarupa tu resto na asing na martiga-tiga seafood. aman jala ias dohot parhobasanna hatop.,bbc
Hasil ni quick count didokkon marasing dohot hasil ni servei mambahen au sukkun-sukkun.,bbc
"Parjolo ro tuson ima lao mamestahon hatatmmat ni anggiku, inganan na i, keren hian. Desainna pe unik, keren, sonang, jala cokcok hian laho mangan borngin rap dohot sisolhot, hallet, haha anggi, dohot akka dongan, panatapanpe keren, sipanganonna tabo tabo. Arga na sarupa ma dohot panghobasionna na, dang manolsoli ro tu son. Mansai sipabotohonon.",bbc
"Hamaloon mangantusi sijahaon ini ganup jolma marasing-asing, adong na sahali jaha nga diattusi, adong muse do na ikkon diparulang-ulanghon asa di attusi.",bbc
"wow tung tarsonggot situtu do di panghobasion ni pengamanan bkpn bromo malang. Tutu situtu mamereng-mereng bohi hian, Molo holan naeng manungkun produk na si da do, ndang di anturehon hita, gariada olo di palaho, tung hansit hian do roha!
",bbc
"Bandung tarbarita gabe inganan mambahen tahu lokal na mansai bagak, sada naumbagak boe dilului di lapo talaga. Halaki adong pabrikna sandiri di dalan Jendral Sudirman, alai  pabalgahon bisnis na gabe paradehon sipanganon. Adong marmassam sipilliton tahu. Mansai direkomendasihon tu akka nalomo rohana siallangon.",bbc
Molo boe nian ditongos ma muse sigararonku na bulan na salpu.,bbc
Sada sian sipanganon lomo ni rohangku ima mcflurry na marragam daena asing sian paket na dua potong manukna. Molo au mandok dae ni manuk mcd i tung mansai holpu diandoranai jala uram-uram na pe tung mansai tabo hian.,bbc
Ahu merasa targanggu mamereng parkiran motor ni jolma mangondingi dalan umum.,bbc
"Satena balga-blaga. Parmasakna di papulik. Dilehon seatan ni bauang merah dohot cabe rawitdi kukus, godang ni lontong dohot iddahanna pe pas. pokokna lomo rohakku.",bbc
"molo di ida - ida, sandiaga uno dohot nadiem makarim suman akeh.",bbc
"Horas manogot, Ba tung mansai jut hian do roha alana indihome internet ndang denggan be. Ai arga hian do i hugarar, unang jut roha nami bahen songon panuhor.",bbc
"driver/supir ndang ro tu inganan na tinuju, alai di aplikasi nunga pola naek, jala gopay nunga tarpotong, tung laos so olo be ahu pangke gojek,",bbc
"Sipanganon dison molo pandapothu hurang do tabona, alana au halak minang, au dang pola lomo rohakku siallangon ni jawa na tonggi hehehhe.",bbc
